parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-22.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
2.000000,140.000000,-2036.000000,-1803.000000,0.000000,-2374.000000,0.000000,-325814.000000,-289429.000000,-13.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,65.000000,48.800000,47.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,-10.000000,-1.000000,-6.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.000000,63.000000,41.600000,51.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-205.000000,-200.000000,0.000000,-17.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,54.000000,32.666667,23.000000
0.000000,242.000000,-171.000000,-4.000000,0.000000,-418.000000,0.000000,-44245.000000,-20963.000000,-54.000000,4484.000000,3.000000,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,18.000000,122.000000,36.500000,23.000000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,28.000000,5.000000,1.000000,0.000000,4.000000,2.000000,3.000000,1.000000,0.000000,0.000000,2.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,70.000000,52.230769,54.000000
0.000000,33.000000,-68.000000,-52.000000,0.000000,-207.000000,0.000000,-8609.000000,-5531.000000,-2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,30.000000,25.000000,25.000000
0.000000,8.000000,0.000000,0.000000,0.000000,16.000000,0.000000,222.000000,127.000000,1.000000,1.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,2.000000,32.000000,122.000000,76.000000,75.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-243.000000,-418.000000,-1.000000,-8.000000,-25.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30.000000,92.000000,62.400000,70.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,66.000000,66.000000,66.000000,66.000000
