parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,18.000000,18.000000,1.000000,-3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,2.000000,0.000000,3.000000,20.000000,72.000000,47.400000,50.000000
0.000000,21.000000,-20.000000,0.000000,0.000000,-54.000000,0.000000,-1707.000000,-116.000000,-3.000000,21.000000,-11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,51.000000,51.000000,51.000000,51.000000
1.000000,419.000000,-152.000000,-68.000000,0.000000,-944.000000,0.000000,-177559.000000,-153783.000000,0.000000,-8.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,1.000000,16.000000,49.000000,31.928571,30.500000
31.000000,17.000000,0.000000,0.000000,0.000000,-31.000000,0.000000,6.000000,16.000000,-1.000000,0.000000,-16.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,2.000000,1.000000,2.000000,12.000000,94.000000,39.791667,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,4.000000,1.000000,-4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,47.000000,40.000000,46.000000
1.000000,39.000000,-6.000000,-2.000000,0.000000,-96.000000,0.000000,-1132.000000,-350.000000,-2.000000,-2.000000,-1429.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,2.000000,6.000000,237.000000,76.000000,65.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,1.000000,0.000000,-1.000000,-24.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,153.000000,85.000000,65.000000
0.000000,16.000000,-56.000000,-22.000000,0.000000,-68.000000,0.000000,-3239.000000,-1457.000000,0.000000,-212.000000,-943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,46.000000,46.000000,46.000000
0.000000,10.000000,1.000000,1.000000,0.000000,32.000000,0.000000,2520.000000,2927.000000,-1.000000,-39.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,42.000000,52.000000,47.000000,47.000000
0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,43.000000,28.000000,2.000000,-24.000000,-904.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,26.000000,60.000000,42.454545,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,4.000000,1.000000,-15.000000,-3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,43.000000,37.500000,37.500000
0.000000,11.000000,0.000000,0.000000,0.000000,18.000000,0.000000,194.000000,109.000000,1.000000,-6.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,207.000000,93.833333,55.500000
0.000000,3.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,-77.000000,-104.000000,0.000000,0.000000,-37.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,28.000000,95.000000,55.583333,47.500000
0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,0.000000,7.000000,23.000000,1.000000,-256.000000,-714.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,7.000000,68.000000,42.400000,54.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,9.000000,6.000000,1.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
0.000000,12.000000,-48.000000,-9.000000,0.000000,-40.000000,0.000000,-1703.000000,-891.000000,0.000000,-16.000000,-20.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,41.000000,32.000000,37.000000
1.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,-4.000000,6.000000,2.000000,-70.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,54.000000,247.000000,121.666667,64.000000
0.000000,3.000000,0.000000,0.000000,0.000000,9.000000,0.000000,9.000000,9.000000,1.000000,17.000000,-50.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,11.000000,97.000000,46.250000,38.500000
0.000000,43.000000,17.000000,13.000000,0.000000,-32.000000,0.000000,27926.000000,-244.000000,-9.000000,167.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,49.000000,45.000000,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-14.000000,-14.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,29.000000,102.000000,65.600000,69.000000
0.000000,108.000000,-52.000000,-22.000000,0.000000,-245.000000,0.000000,-10591.000000,-8545.000000,-9.000000,142.000000,-76.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,24.000000,201.000000,61.187500,54.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,44.000000,-22.000000,-1.000000,34.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,31.000000,35.000000,33.000000,33.000000
0.000000,4.000000,0.000000,-1.000000,0.000000,5.000000,0.000000,280.000000,129.000000,0.000000,-1.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,30.000000,71.000000,49.500000,48.500000
0.000000,11.000000,0.000000,0.000000,0.000000,-10.000000,0.000000,-112.000000,-27.000000,-2.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,0.000000,1.000000,0.000000,4.000000,0.000000,1.000000,1.000000,0.000000,0.000000,13.000000,65.000000,38.080000,39.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,5.000000,5.000000,1.000000,-73.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,1.000000,0.000000,7.000000,217.000000,57.411765,46.000000
0.000000,8.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,-289.000000,-66.000000,-1.000000,-5.000000,-20.000000,0.000000,0.000000,2.000000,0.000000,3.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,2.000000,40.000000,265.000000,125.375000,108.000000
16.000000,259.000000,-968.000000,-889.000000,0.000000,-1147.000000,0.000000,-148130.000000,-215852.000000,1.000000,0.000000,53.000000,2.000000,4.000000,0.000000,0.000000,2.000000,0.000000,7.000000,0.000000,0.000000,0.000000,3.000000,0.000000,4.000000,115.000000,48.350000,49.500000
0.000000,32.000000,0.000000,0.000000,0.000000,-45.000000,0.000000,-202.000000,-159.000000,-3.000000,53.000000,-16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,28.000000,103.000000,45.904762,34.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,28.000000,11.000000,1.000000,-590.000000,-6.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,4.000000,2.000000,68.000000,43.681818,44.500000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,4.000000,17.000000,1.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,32.000000,86.000000,53.285714,47.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,12.000000,6.000000,1.000000,0.000000,-9.000000,9.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,3.000000,104.000000,43.681818,46.000000
2.000000,7.000000,-6.000000,0.000000,0.000000,-17.000000,0.000000,-3013.000000,-121.000000,-3.000000,2.000000,-25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,13.000000,-2.000000,0.000000,0.000000,-9.000000,0.000000,-208.000000,-22.000000,-5.000000,113.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15.000000,101.000000,51.052632,49.000000
0.000000,26.000000,31.000000,3.000000,0.000000,156.000000,0.000000,4502.000000,860.000000,5.000000,7.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,7.000000,0.000000,1.000000,-50.000000,-2065.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,2.000000,1.000000,15.000000,108.000000,49.916667,42.500000
0.000000,12.000000,4.000000,0.000000,0.000000,82.000000,0.000000,914.000000,218.000000,1.000000,0.000000,1.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,196.000000,309.000000,253.750000,255.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-27.000000,-3.000000,-1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,53.000000,43.333333,43.000000
0.000000,8.000000,-2.000000,0.000000,0.000000,-3.000000,0.000000,-64.000000,7.000000,0.000000,-100.000000,-9.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.000000,69.000000,69.000000,69.000000
0.000000,17.000000,0.000000,0.000000,0.000000,6.000000,0.000000,44.000000,-21.000000,-1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,62.000000,45.500000,45.000000
0.000000,7.000000,0.000000,0.000000,0.000000,6.000000,0.000000,118.000000,129.000000,0.000000,-22.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,55.000000,45.500000,45.500000
0.000000,10.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-43.000000,-11.000000,-4.000000,-142.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,16.000000,82.000000,51.500000,49.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,107.000000,39.791667,34.000000
0.000000,7.000000,2.000000,2.000000,0.000000,0.000000,0.000000,-133.000000,-1.000000,3.000000,23.000000,79.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,26.000000,51.000000,38.500000,38.500000
5.000000,102.000000,-71.000000,-1.000000,0.000000,-221.000000,0.000000,-3680.000000,-595.000000,-8.000000,3289.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,33.000000,33.000000,33.000000,33.000000
0.000000,20.000000,2.000000,-1.000000,0.000000,-23.000000,0.000000,-144.000000,-106.000000,2.000000,-88.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,24.000000,24.000000,24.000000,24.000000
