parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
6.000000,75.000000,-135.000000,-75.000000,0.000000,-277.000000,0.000000,-7152.000000,-5813.000000,-1.000000,840.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,25.000000,50.000000,40.333333,46.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-1284.000000,-86.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,29.000000,75.000000,53.111111,56.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,7.000000,3.000000,1.000000,-25.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,34.000000,34.000000,34.000000
0.000000,3.000000,0.000000,0.000000,0.000000,6.000000,0.000000,57.000000,21.000000,1.000000,2.000000,-6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,47.000000,42.500000,42.500000
0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,18.000000,35.000000,-1.000000,4.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,45.000000,34.500000,39.500000
1.000000,6.000000,1.000000,0.000000,0.000000,-5.000000,0.000000,52.000000,-315.000000,0.000000,0.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,181.000000,62.750000,27.500000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.000000,5.000000,0.000000,-94.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,56.000000,56.000000,56.000000
0.000000,4.000000,0.000000,0.000000,0.000000,16.000000,0.000000,36.000000,24.000000,1.000000,21.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,41.000000,34.333333,36.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,-72.000000,-18.000000,-1.000000,278.000000,-122.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,75.000000,67.333333,71.000000
0.000000,11.000000,0.000000,0.000000,0.000000,-22.000000,0.000000,-187.000000,-40.000000,-2.000000,55.000000,-50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,38.000000,27.333333,27.000000
0.000000,355.000000,417.000000,14.000000,0.000000,827.000000,0.000000,497476.000000,118806.000000,72.000000,-187.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,54.000000,49.000000,49.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-18.000000,-22.000000,-1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,2.000000,14.000000,402.000000,90.363636,63.000000
0.000000,1.000000,0.000000,0.000000,0.000000,46.000000,0.000000,1653.000000,437.000000,1.000000,-16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,54.000000,28.000000,1.000000,-99.000000,6.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,140.000000,56.416667,44.500000
0.000000,12.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-36.000000,-21.000000,-3.000000,38.000000,-7.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,1.000000,14.000000,173.000000,61.187500,59.000000
1.000000,2.000000,0.000000,0.000000,0.000000,8.000000,0.000000,138.000000,138.000000,0.000000,-65.000000,-28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000,9.000000,9.000000
0.000000,1.000000,3.000000,0.000000,0.000000,13.000000,0.000000,307.000000,51.000000,1.000000,-36.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,90.000000,53.800000,56.000000
4.000000,19.000000,3.000000,0.000000,0.000000,38.000000,0.000000,782.000000,1166.000000,1.000000,-25.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,72.000000,72.000000,72.000000,72.000000
0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,11.000000,5.000000,1.000000,-2.000000,33.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,51.000000,33.500000,33.500000
0.000000,3.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.000000,84.000000,84.000000,84.000000
1.000000,146.000000,-413.000000,-213.000000,0.000000,-2054.000000,0.000000,-37765.000000,-23537.000000,-17.000000,113.000000,9.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,28.000000,97.000000,51.500000,40.500000
1.000000,88.000000,-278.000000,-87.000000,0.000000,-997.000000,0.000000,-43057.000000,-14457.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,27.000000,64.000000,46.000000,46.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,3.000000,1.000000,-441.000000,-6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,1.000000,2.000000,0.000000,7.000000,65.000000,43.681818,46.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-42.000000,-25.000000,0.000000,16.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,16.000000,73.000000,49.437500,48.500000
4.000000,75.000000,-833.000000,-325.000000,0.000000,-1330.000000,0.000000,-49093.000000,-34705.000000,0.000000,-30.000000,1.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,16.000000,149.000000,51.312500,41.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,26.000000,20.000000,2.000000,-52.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,16.000000,3.000000,1.000000,-51.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,23.000000,23.000000,23.000000
0.000000,2.000000,0.000000,0.000000,0.000000,6.000000,0.000000,37.000000,25.000000,1.000000,-1484.000000,-178.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
2.000000,7.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-28.000000,-22.000000,-1.000000,409.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,18.000000,97.000000,55.285714,53.000000
0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,0.000000,8.000000,2.000000,1.000000,0.000000,-17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,59.000000,59.000000,59.000000
0.000000,575.000000,-622.000000,-141.000000,0.000000,-2329.000000,0.000000,-97823.000000,-47862.000000,-36.000000,1210.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,56.000000,50.000000,50.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-75.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,26.000000,61.000000,46.666667,50.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-10.000000,0.000000,-121.000000,-9.000000,-1.000000,-9.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,7.000000,1.000000,0.000000,1.000000,2.000000,0.000000,6.000000,136.000000,51.157895,54.000000
0.000000,12.000000,0.000000,0.000000,0.000000,26.000000,0.000000,272.000000,90.000000,3.000000,-13.000000,-55.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,2.000000,22.000000,163.000000,65.466667,53.000000
0.000000,38.000000,-2.000000,0.000000,0.000000,-186.000000,0.000000,-3681.000000,-3519.000000,-18.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,34.000000,34.000000,34.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,-12.000000,-601.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,76.000000,51.400000,50.000000
3.000000,10.000000,1.000000,0.000000,0.000000,3.000000,0.000000,64.000000,10.000000,-1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,11.000000,13.000000,206.000000,76.500000,62.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-366.000000,1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,1.000000,1.000000,1.000000,1.000000,32.000000,151.000000,70.357143,58.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,1.000000,3.000000,21.000000,142.000000,67.363636,56.000000
1.000000,58.000000,-1.000000,0.000000,0.000000,-81.000000,0.000000,-473.000000,-408.000000,-7.000000,4411.000000,-14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000,22.000000,22.000000
1.000000,526.000000,198.000000,41.000000,0.000000,981.000000,0.000000,272245.000000,86959.000000,53.000000,-3140.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000
0.000000,4.000000,0.000000,0.000000,0.000000,18.000000,0.000000,112.000000,6.000000,1.000000,-12.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,75.000000,40.000000,40.000000
0.000000,2.000000,0.000000,0.000000,0.000000,7.000000,0.000000,17.000000,2.000000,0.000000,-7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,34.000000,34.000000,34.000000,34.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-65.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.000000,49.000000,35.000000,31.000000
0.000000,10.000000,-2.000000,0.000000,0.000000,-6.000000,0.000000,-376.000000,1.000000,-2.000000,-34.000000,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,3.000000,1.000000,0.000000,1.000000,2.000000,1.000000,24.000000,57.000000,41.666667,38.000000
1.000000,18.000000,3.000000,0.000000,0.000000,91.000000,0.000000,1017.000000,104.000000,2.000000,163.000000,-1.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,12.000000,94.000000,48.615385,47.000000
1.000000,11.000000,0.000000,0.000000,0.000000,14.000000,0.000000,76.000000,-20.000000,2.000000,-1232.000000,-3.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,24.000000,79.000000,57.333333,64.000000
1.000000,42.000000,0.000000,0.000000,0.000000,-142.000000,0.000000,-1675.000000,-367.000000,0.000000,-27.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,0.000000,1.000000,1.000000,1.000000,18.000000,60.000000,42.285714,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-20.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,30.000000,23.500000,23.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,0.000000,1.000000,-25.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1.000000,20.000000,69.000000,41.250000,42.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,-46.000000,-4.000000,-1.000000,-20.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,1.000000,5.000000,16.000000,121.000000,57.411765,57.000000
0.000000,7.000000,15.000000,1.000000,0.000000,9.000000,0.000000,2220.000000,670.000000,2.000000,5.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,13.000000,-4.000000,0.000000,0.000000,-7.000000,0.000000,-240.000000,-69.000000,-6.000000,141.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,76.000000,38.080000,37.000000
0.000000,14.000000,-4.000000,0.000000,0.000000,-4.000000,0.000000,-406.000000,-50.000000,-2.000000,5.000000,1.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,5.000000,114.000000,43.681818,41.000000
