parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,16.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,-233.000000,-170.000000,0.000000,-65.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,51.000000,35.333333,29.000000
0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000,11.000000,2.000000,1.000000,-269.000000,-2.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,48.000000,38.666667,37.000000
1.000000,276.000000,-95.000000,-67.000000,0.000000,-1217.000000,0.000000,-61466.000000,-32306.000000,-24.000000,1.000000,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,5.000000,140.000000,36.500000,45.500000
0.000000,39.000000,-11.000000,0.000000,0.000000,-60.000000,0.000000,-2476.000000,-1108.000000,-9.000000,5598.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.000000,83.000000,83.000000,83.000000
0.000000,98.000000,-8.000000,-19.000000,0.000000,-109.000000,0.000000,-2619.000000,-2193.000000,-17.000000,-6.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,1.000000,1.000000,18.000000,76.000000,45.583333,46.500000
0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,34.000000,14.000000,1.000000,-137.000000,-5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.000000,1.000000,4.000000,7.000000,68.000000,39.791667,39.000000
0.000000,4.000000,2.000000,0.000000,0.000000,4.000000,0.000000,178.000000,30.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,49.000000,38.333333,33.000000
1.000000,1806.000000,1289.000000,1013.000000,0.000000,12661.000000,0.000000,662536.000000,488947.000000,114.000000,9.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,56.000000,36.142857,43.000000
0.000000,21.000000,-4.000000,0.000000,0.000000,-147.000000,0.000000,-731.000000,-783.000000,-1.000000,-23.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,4.000000,6.000000,1.000000,74.000000,41.652174,40.000000
1.000000,6.000000,0.000000,0.000000,0.000000,9.000000,0.000000,138.000000,43.000000,-1.000000,-17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,65.000000,61.000000,60.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-3.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,25.000000,218.000000,90.363636,56.000000
1.000000,13.000000,1.000000,0.000000,0.000000,-8.000000,0.000000,182.000000,59.000000,-2.000000,210.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,4.000000,0.000000,13.000000,77.000000,36.714286,34.000000
0.000000,12.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-34.000000,-78.000000,-4.000000,16.000000,1.000000,6.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,9.000000,37.000000,135.000000,63.750000,62.000000
0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0.000000,1.000000,-36.000000,-11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,1.000000,0.000000,0.000000,25.000000,70.000000,48.875000,48.000000
1.000000,4.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-55.000000,-17.000000,0.000000,51.000000,-46.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,51.000000,51.000000,51.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-162.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,120.000000,120.000000,120.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-768.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,59.000000,59.000000,59.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-32.000000,0.000000,-1.000000,-2.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,24.000000,86.000000,43.681818,42.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-9.000000,-4.000000,-1.000000,56.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,61.000000,40.000000,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,4.000000,1.000000,-10.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,17.000000,87.000000,52.000000,52.000000
1.000000,9.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,129.000000,253.000000,-2.000000,116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,6.000000,85.000000,40.333333,50.000000
0.000000,5.000000,2.000000,0.000000,0.000000,8.000000,0.000000,174.000000,30.000000,0.000000,113.000000,1.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,101.000000,60.142857,58.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-114.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,31.000000,20.666667,24.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-207.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6.000000,96.000000,51.052632,48.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,-13.000000,0.000000,-5.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,25.000000,62.000000,45.500000,47.500000
1.000000,70.000000,-4.000000,-1.000000,0.000000,-191.000000,0.000000,-3277.000000,-2389.000000,-6.000000,44.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,19.000000,114.000000,35.037037,19.000000
0.000000,51.000000,-3.000000,-5.000000,0.000000,-85.000000,0.000000,-1388.000000,-1001.000000,-5.000000,116.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000,22.000000,22.000000
1.000000,5.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-65.000000,-20.000000,-1.000000,19.000000,563.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,51.000000,51.000000,51.000000,51.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9.000000,0.000000,1.000000,-70.000000,-8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,62.000000,62.000000,62.000000,62.000000
1.000000,26.000000,-2.000000,0.000000,0.000000,-29.000000,0.000000,-681.000000,-294.000000,-6.000000,-50.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,46.000000,46.000000,46.000000
0.000000,7.000000,-4.000000,0.000000,0.000000,-2.000000,0.000000,-88.000000,82.000000,-1.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,1.000000,45.000000,61.000000,54.400000,57.000000
2.000000,3.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,-6.000000,-20.000000,-1.000000,0.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
1.000000,139.000000,-69.000000,-6.000000,0.000000,-727.000000,0.000000,-15415.000000,-4039.000000,-14.000000,171.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,46.000000,26.500000,24.500000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,31.000000,3.000000,1.000000,-3.000000,-60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,45.000000,61.000000,53.000000,53.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9.000000,1.000000,1.000000,-122.000000,-168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,43.000000,183.000000,113.000000,113.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,1.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,27.000000,89.000000,51.375000,45.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-17.000000,-1.000000,1.000000,-32.000000,-111.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,13.000000,13.000000,13.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,3.000000,1.000000,1.000000,-2.000000,-11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,16.000000,16.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-447.000000,-394.000000,-2.000000,999.000000,-8.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,14.000000,134.000000,61.187500,54.000000
1.000000,73.000000,-19.000000,-9.000000,0.000000,-274.000000,0.000000,-6233.000000,-3733.000000,-7.000000,35.000000,-21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,22.000000,89.000000,51.000000,42.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,28.000000,0.000000,1.000000,-8.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.000000,62.000000,43.000000,43.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,2.000000,1.000000,-1.000000,162.000000,-17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.000000,62.000000,41.333333,39.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-4.000000,-3.000000,-2.000000,16.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,44.000000,37.000000,41.000000
0.000000,71.000000,-294.000000,-81.000000,0.000000,-724.000000,0.000000,-45107.000000,-28877.000000,7.000000,-17.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,2.000000,1.000000,7.000000,77.000000,34.833333,36.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.000000,1.000000,-103.000000,-18.000000,5.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.000000,0.000000,1.000000,2.000000,0.000000,23.000000,140.000000,51.052632,47.000000
0.000000,7.000000,0.000000,0.000000,0.000000,11.000000,0.000000,79.000000,29.000000,1.000000,-98.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,21.000000,21.000000,21.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,-21.000000,-5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,1.000000,12.000000,104.000000,47.066667,45.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-90.000000,-28.000000,0.000000,-1.000000,20.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,40.000000,35.500000,35.500000
0.000000,8.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,-8.000000,-3.000000,-1.000000,-17.000000,-15.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,18.000000,99.000000,57.411765,50.000000
0.000000,5.000000,1.000000,0.000000,0.000000,-21.000000,0.000000,-67.000000,-74.000000,-1.000000,21.000000,-1.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,5.000000,122.000000,51.052632,46.000000
0.000000,30.000000,-113.000000,0.000000,0.000000,-794.000000,0.000000,-31349.000000,-9949.000000,-4.000000,-1447.000000,-170.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,30.000000,30.000000,30.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,15.000000,4.000000,1.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.000000,84.000000,84.000000,84.000000
2.000000,17.000000,0.000000,0.000000,0.000000,27.000000,0.000000,422.000000,209.000000,3.000000,-26.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,93.000000,93.000000,93.000000,93.000000
0.000000,12.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-170.000000,-2.000000,-1.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,77.000000,60.500000,60.500000
417.000000,2330.000000,558.000000,121.000000,0.000000,5460.000000,0.000000,160185.000000,59584.000000,96.000000,-680.000000,3.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,1.000000,0.000000,2.000000,18.000000,83.000000,38.080000,38.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-23.000000,-10.000000,0.000000,9.000000,-1454.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,4.000000,2.000000,2.000000,13.000000,75.000000,36.500000,33.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-3.000000,1.000000,1.000000,24.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,68.000000,56.000000,52.000000
0.000000,4.000000,0.000000,0.000000,0.000000,4.000000,0.000000,19.000000,7.000000,1.000000,-35.000000,2.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,0.000000,2.000000,0.000000,1.000000,17.000000,114.000000,51.052632,47.000000
5.000000,202.000000,20.000000,194.000000,0.000000,591.000000,0.000000,9817.000000,18405.000000,39.000000,-13119.000000,-3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,8.000000,84.000000,24.769231,18.000000
0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-184.000000,-148.000000,-1.000000,-27.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,47.000000,37.400000,41.000000
5.000000,11.000000,10.000000,4.000000,0.000000,16.000000,0.000000,995.000000,684.000000,0.000000,-43.000000,1.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.000000,308.000000,308.000000,308.000000
0.000000,9.000000,-17.000000,0.000000,0.000000,2.000000,0.000000,-1260.000000,10.000000,-1.000000,7.000000,-23.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,32.000000,32.000000
